Unnamed: 0,timestamp,0,id,x,y,z,accX,accY,accZ,pitch,yaw,roll,tracker,session,removeme,phase,quartiles,rotation,interpolated,CI
3599,7/8/19 15:20:27,8/7/19 15:20,35309,1501,6301,398,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3600,7/8/19 15:20:28,8/7/19 15:20,35316,1499,6316,398,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3601,7/8/19 15:20:28,8/7/19 15:20,35323,1501,6316,398,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3602,7/8/19 15:20:29,8/7/19 15:20,35330,1491,6211,415,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3603,7/8/19 15:20:30,8/7/19 15:20,35337,1491,6180,415,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3604,7/8/19 15:20:30,8/7/19 15:20,35344,1483,6103,458,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3605,7/8/19 15:20:31,8/7/19 15:20,35351,1469,6093,504,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3606,7/8/19 15:20:32,8/7/19 15:20,35358,1447,6093,522,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3607,7/8/19 15:20:33,8/7/19 15:20,35365,1447,6103,504,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3608,7/8/19 15:20:33,8/7/19 15:20,35372,1447,6109,504,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3609,7/8/19 15:20:34,8/7/19 15:20,35379,1481,6109,518,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3610,7/8/19 15:20:34,8/7/19 15:20,35386,1492,6099,547,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3611,7/8/19 15:20:35,8/7/19 15:20,35393,1492,6168,499,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3612,7/8/19 15:20:36,8/7/19 15:20,35400,1492,6187,441,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3613,7/8/19 15:20:37,8/7/19 15:20,35407,1478,6140,452,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3614,7/8/19 15:20:38,8/7/19 15:20,35414,1478,6133,442,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3615,7/8/19 15:20:38,8/7/19 15:20,35421,1475,6133,442,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3616,7/8/19 15:20:39,8/7/19 15:20,35428,1475,6133,438,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3617,7/8/19 15:20:40,8/7/19 15:20,35435,1487,6100,438,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3618,7/8/19 15:20:40,8/7/19 15:20,35442,1497,6064,440,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,4,1,-157.6207458,0,Chest Tightness and Erythematous torso rash
3619,7/8/19 15:22:43,8/7/19 15:22,36604,1423,6077,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3620,7/8/19 15:22:43,8/7/19 15:22,36611,1458,6083,452,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3621,7/8/19 15:22:44,8/7/19 15:22,36618,1466,6085,489,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3622,7/8/19 15:22:44,8/7/19 15:22,36625,1483,6085,461,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3623,7/8/19 15:22:45,8/7/19 15:22,36632,1507,6093,451,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3624,7/8/19 15:22:46,8/7/19 15:22,36639,1505,6087,458,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3625,7/8/19 15:22:46,8/7/19 15:22,36646,1514,6085,456,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3626,7/8/19 15:22:47,8/7/19 15:22,36653,1514,6068,458,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3627,7/8/19 15:22:48,8/7/19 15:22,36660,1514,6068,458,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3628,7/8/19 15:22:49,8/7/19 15:22,36667,1497,6071,469,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3629,7/8/19 15:22:49,8/7/19 15:22,36674,1482,6071,482,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3630,7/8/19 15:22:50,8/7/19 15:22,36681,1482,6076,482,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3631,7/8/19 15:22:50,8/7/19 15:22,36688,1482,6077,482,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3632,7/8/19 15:22:51,8/7/19 15:22,36695,1482,6078,482,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3633,7/8/19 15:22:52,8/7/19 15:22,36702,1483,6077,482,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3634,7/8/19 15:22:52,8/7/19 15:22,36709,1485,6077,456,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3635,7/8/19 15:22:53,8/7/19 15:22,36716,1498,6077,453,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3636,7/8/19 15:22:54,8/7/19 15:22,36723,1485,6073,479,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3637,7/8/19 15:22:55,8/7/19 15:22,36730,1497,6074,479,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3638,7/8/19 15:22:55,8/7/19 15:22,36737,1535,6072,450,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3639,7/8/19 15:22:56,8/7/19 15:22,36744,1592,6072,422,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3640,7/8/19 15:22:57,8/7/19 15:22,36751,1535,6083,422,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3641,7/8/19 15:22:57,8/7/19 15:22,36758,1592,6072,422,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3642,7/8/19 15:22:58,8/7/19 15:22,36765,1626,6051,395,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3643,7/8/19 15:22:59,8/7/19 15:22,36772,1626,6051,409,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3644,7/8/19 15:22:59,8/7/19 15:22,36779,1642,6025,409,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3645,7/8/19 15:23:00,8/7/19 15:23,36786,1613,6047,412,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3646,7/8/19 15:23:00,8/7/19 15:23,36793,1642,6023,430,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3647,7/8/19 15:23:01,8/7/19 15:23,36800,1629,6047,408,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3648,7/8/19 15:23:02,8/7/19 15:23,36807,1552,6070,440,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3649,7/8/19 15:23:03,8/7/19 15:23,36814,1476,6070,480,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3650,7/8/19 15:23:03,8/7/19 15:23,36821,1448,6081,510,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3651,7/8/19 15:23:04,8/7/19 15:23,36828,1443,6090,513,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3652,7/8/19 15:23:05,8/7/19 15:23,36835,1427,6094,513,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3653,7/8/19 15:23:05,8/7/19 15:23,36842,1417,6110,527,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3654,7/8/19 15:23:06,8/7/19 15:23,36849,1417,6128,527,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3655,7/8/19 15:23:07,8/7/19 15:23,36856,1421,6110,518,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3656,7/8/19 15:23:07,8/7/19 15:23,36863,1417,6110,520,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3657,7/8/19 15:23:08,8/7/19 15:23,36870,1395,6104,515,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3658,7/8/19 15:23:09,8/7/19 15:23,36877,1402,6075,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3659,7/8/19 15:23:09,8/7/19 15:23,36884,1380,6075,483,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3660,7/8/19 15:23:10,8/7/19 15:23,36891,1380,6075,491,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3661,7/8/19 15:23:11,8/7/19 15:23,36898,1380,6087,495,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3662,7/8/19 15:23:11,8/7/19 15:23,36905,1399,6090,495,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3663,7/8/19 15:23:12,8/7/19 15:23,36912,1429,6090,493,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3664,7/8/19 15:23:13,8/7/19 15:23,36919,1466,6090,493,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3665,7/8/19 15:23:13,8/7/19 15:23,36926,1478,6094,480,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,1,-157.6207458,0,Stop IV Fluids
3666,7/8/19 15:28:17,8/7/19 15:28,40006,1455,6306,427,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3667,7/8/19 15:28:18,8/7/19 15:28,40013,1455,6335,427,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3668,7/8/19 15:28:19,8/7/19 15:28,40020,1492,6364,361,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3669,7/8/19 15:28:19,8/7/19 15:28,40027,1510,6378,355,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3670,7/8/19 15:28:20,8/7/19 15:28,40034,1510,6364,355,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3671,7/8/19 15:28:21,8/7/19 15:28,40041,1510,6364,327,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3672,7/8/19 15:28:21,8/7/19 15:28,40048,1519,6361,327,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3673,7/8/19 15:28:22,8/7/19 15:28,40055,1495,6344,355,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3674,7/8/19 15:28:23,8/7/19 15:28,40062,1473,6324,359,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3675,7/8/19 15:28:23,8/7/19 15:28,40069,1473,6324,367,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3676,7/8/19 15:28:24,8/7/19 15:28,40076,1473,6324,367,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3677,7/8/19 15:28:25,8/7/19 15:28,40083,1473,6303,386,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3678,7/8/19 15:28:25,8/7/19 15:28,40090,1458,6303,400,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3679,7/8/19 15:28:26,8/7/19 15:28,40097,1469,6303,400,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3680,7/8/19 15:28:27,8/7/19 15:28,40104,1489,6311,400,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3681,7/8/19 15:28:27,8/7/19 15:28,40111,1501,6245,394,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3682,7/8/19 15:28:28,8/7/19 15:28,40118,1511,6176,394,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3683,7/8/19 15:28:29,8/7/19 15:28,40125,1511,6153,424,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3684,7/8/19 15:28:29,8/7/19 15:28,40132,1512,6132,422,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3685,7/8/19 15:28:30,8/7/19 15:28,40139,1512,6153,422,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3686,7/8/19 15:28:31,8/7/19 15:28,40146,1510,6153,466,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3687,7/8/19 15:28:31,8/7/19 15:28,40153,1508,6153,472,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3688,7/8/19 15:28:32,8/7/19 15:28,40160,1473,6171,484,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3689,7/8/19 15:28:33,8/7/19 15:28,40167,1446,6171,470,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3690,7/8/19 15:28:33,8/7/19 15:28,40174,1436,6182,498,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3691,7/8/19 15:28:34,8/7/19 15:28,40181,1429,6182,498,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3692,7/8/19 15:28:35,8/7/19 15:28,40188,1398,6176,506,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3693,7/8/19 15:28:35,8/7/19 15:28,40195,1398,6176,506,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3694,7/8/19 15:28:36,8/7/19 15:28,40202,1432,6161,522,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3695,7/8/19 15:28:37,8/7/19 15:28,40209,1432,6176,522,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3696,7/8/19 15:28:37,8/7/19 15:28,40216,1460,6143,479,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3697,7/8/19 15:28:38,8/7/19 15:28,40223,1462,6143,476,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3698,7/8/19 15:28:39,8/7/19 15:28,40230,1495,6118,469,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3699,7/8/19 15:28:39,8/7/19 15:28,40237,1490,6081,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3700,7/8/19 15:28:40,8/7/19 15:28,40244,1490,6055,469,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3701,7/8/19 15:28:41,8/7/19 15:28,40251,1487,6055,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3702,7/8/19 15:28:41,8/7/19 15:28,40258,1484,6062,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3703,7/8/19 15:28:42,8/7/19 15:28,40265,1494,6062,469,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3704,7/8/19 15:28:43,8/7/19 15:28,40272,1484,6071,449,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3705,7/8/19 15:28:43,8/7/19 15:28,40279,1470,6083,449,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3706,7/8/19 15:28:44,8/7/19 15:28,40286,1477,6095,437,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3707,7/8/19 15:28:45,8/7/19 15:28,40293,1497,6095,437,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3708,7/8/19 15:28:45,8/7/19 15:28,40300,1487,6095,462,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3709,7/8/19 15:28:46,8/7/19 15:28,40307,1486,6098,478,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3710,7/8/19 15:28:47,8/7/19 15:28,40314,1500,6098,485,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3711,7/8/19 15:28:47,8/7/19 15:28,40321,1500,6090,478,-152,-961,47,1.511,0.459,-0.158,26689,S3,-157.6207458,5,2,-157.6207458,0,Attach 3-lead ECG
3712,7/8/19 15:08:06,8/7/19 15:08,28152,6600,1421,1022,1075,206,98,-0.581,0.458,1.378,28166,S3,-157.6780416,1,4,-157.6780416,0,Call the doctor
3713,7/8/19 15:08:07,8/7/19 15:08,28159,6600,2176,1874,1136,174,259,-0.454,0.781,1.372,28166,S3,-139.1714982,1,4,-139.1714982,0,Call the doctor
3714,7/8/19 15:08:08,8/7/19 15:08,28166,6600,2781,2257,872,-80,453,-0.145,2.255,1.277,28166,S3,-54.717489,1,4,-54.717489,0,Call the doctor
3715,7/8/19 15:08:09,8/7/19 15:08,28173,6470,3028,1874,947,57,219,-0.238,2.442,1.325,28166,S3,-44.0031744,1,4,-44.0031744,0,Call the doctor
3716,7/8/19 15:08:10,8/7/19 15:08,28180,6103,3029,1442,962,60,179,-0.302,2.455,1.361,28166,S3,-43.258329,1,4,-43.258329,0,Call the doctor
3717,7/8/19 15:08:11,8/7/19 15:08,28187,5878,3029,1761,968,51,147,-0.356,2.438,1.394,28166,S3,-44.2323576,1,4,-44.2323576,0,Call the doctor
3718,7/8/19 15:08:12,8/7/19 15:08,28194,5861,2979,1761,975,68,143,-0.398,2.503,1.379,28166,S3,-40.5081306,1,4,-40.5081306,0,Call the doctor
3719,7/8/19 15:08:12,8/7/19 15:08,28201,5812,2948,916,972,73,144,-0.409,2.543,1.386,28166,S3,-38.2162986,1,4,-38.2162986,0,Call the doctor
3720,7/8/19 15:08:13,8/7/19 15:08,28208,5823,2975,916,946,-83,290,-0.323,2.562,1.357,28166,S3,-37.1276784,1,4,-37.1276784,0,Call the doctor
3721,7/8/19 15:08:14,8/7/19 15:08,28215,5850,2975,1654,922,123,154,-0.44,2.273,1.344,28166,S3,-53.6861646,1,4,-53.6861646,0,Call the doctor
3722,7/8/19 15:08:15,8/7/19 15:08,28222,5905,3041,1471,978,55,176,-0.333,2.332,1.344,28166,S3,-50.3057124,1,4,-50.3057124,0,Call the doctor
3723,7/8/19 15:08:16,8/7/19 15:08,28236,5905,3093,866,932,-162,205,0.141,2.742,1.355,28166,S3,-26.8144344,1,4,-26.8144344,0,Call the doctor
3724,7/8/19 15:08:17,8/7/19 15:08,28243,5989,3076,866,871,94,67,-0.002,3.311,1.485,28166,S3,5.7868758,1,4,5.7868758,0,Call the doctor
3725,7/8/19 15:08:18,8/7/19 15:08,28250,6087,3076,1471,997,-51,194,0.861,2.016,1.388,28166,S3,-68.4111852,1,4,-68.4111852,0,Call the doctor
3726,7/8/19 15:08:19,8/7/19 15:08,28257,6289,3076,1471,880,185,110,-0.003,0.921,1.468,28166,S3,-131.1500862,1,4,-131.1500862,0,Call the doctor
3727,7/8/19 15:08:20,8/7/19 15:08,28264,6814,2586,1764,956,49,11,-0.021,0.766,1.547,28166,S3,-140.0309352,1,4,-140.0309352,0,Call the doctor
3728,7/8/19 15:08:21,8/7/19 15:08,28271,7151,2163,2438,983,-11,-21,-0.01,0.782,1.56,28166,S3,-139.1142024,1,4,-139.1142024,0,Call the doctor
3729,7/8/19 15:08:22,8/7/19 15:08,28278,7179,2163,2438,965,62,27,-0.012,0.814,1.556,28166,S3,-137.2807368,1,4,-137.2807368,0,Call the doctor
3730,7/8/19 15:08:23,8/7/19 15:08,28285,7188,2163,2438,978,5,24,-0.005,0.829,1.545,28166,S3,-136.4212998,1,4,-136.4212998,0,Call the doctor
3731,7/8/19 15:08:24,8/7/19 15:08,28292,7188,2273,2438,973,16,129,-0.003,0.848,1.489,28166,S3,-135.3326796,1,4,-135.3326796,0,Call the doctor
3732,7/8/19 15:08:24,8/7/19 15:08,28299,7234,2362,2243,983,13,116,0,0.941,1.452,28166,S3,-130.0041702,1,4,-130.0041702,0,Call the doctor
3733,7/8/19 15:08:25,8/7/19 15:08,28306,7159,2362,2243,973,45,119,0,0.956,1.467,28166,S3,-129.1447332,1,4,-129.1447332,0,Call the doctor
3734,7/8/19 15:08:26,8/7/19 15:08,28313,7234,2367,2068,972,-18,90,-0.012,0.99,1.469,28166,S3,-127.196676,1,4,-127.196676,0,Call the doctor
3735,7/8/19 15:08:27,8/7/19 15:08,28320,7200,2359,2315,959,22,191,-0.178,0.922,1.441,28166,S3,-131.0927904,1,4,-131.0927904,0,Call the doctor
3736,7/8/19 15:08:28,8/7/19 15:08,28327,7200,2361,2231,977,54,111,-0.346,0.942,1.438,28166,S3,-129.9468744,1,4,-129.9468744,0,Call the doctor
3737,7/8/19 15:08:29,8/7/19 15:08,28334,7186,2351,1984,958,102,93,-0.038,0.97,1.461,28166,S3,-128.342592,1,4,-128.342592,0,Call the doctor
3738,7/8/19 15:08:30,8/7/19 15:08,28341,6942,2292,1697,1070,-97,86,0.142,1.167,1.45,28166,S3,-117.0553194,1,4,-117.0553194,0,Call the doctor
3739,7/8/19 15:08:31,8/7/19 15:08,28348,7009,2151,1697,1086,81,104,0.046,2.126,1.429,28166,S3,-62.1086472,1,4,-62.1086472,0,Call the doctor
3740,7/8/19 15:08:32,8/7/19 15:08,28355,6744,1794,1211,984,40,23,0.051,1.359,1.437,28166,S3,-106.0545258,1,4,-106.0545258,0,Call the doctor
3741,7/8/19 15:08:33,8/7/19 15:08,28362,6779,1307,333,987,137,72,0.005,0.488,1.402,28166,S3,-155.9591676,1,4,-155.9591676,0,Call the doctor
3742,7/8/19 15:08:34,8/7/19 15:08,28369,6779,1152,333,973,69,106,-0.212,0.612,1.449,28166,S3,-148.8544884,1,4,-148.8544884,0,Call the doctor
3743,7/8/19 15:08:35,8/7/19 15:08,28376,6716,986,1456,974,67,125,-0.029,0.646,1.475,28166,S3,-146.9064312,1,4,-146.9064312,0,Call the doctor
3744,7/8/19 15:08:36,8/7/19 15:08,28383,6820,986,2467,1124,-316,240,-0.702,5.971,1.287,28166,S3,158.1937038,1,4,158.1937038,0,Call the doctor
3745,7/8/19 15:08:48,8/7/19 15:08,28474,6002,2879,2512,913,207,286,-0.64,2.194,1.199,28166,S3,-58.2125328,1,4,-58.2125328,0,Preparing Fluids
3746,7/8/19 15:08:49,8/7/19 15:08,28474,5965,2898.5,2512,913,207,286,-0.64,2.194,1.199,28166,S3,-58.2125328,1,4,-58.2125328,1,Preparing Fluids
